-1.3149095652173970e+00	 -3.8223088503772895e+00	 -3.8223083889894003e+00	 4.6138788922789331e-07
-1.3139095652173971e+00	 -3.8067582521073886e+00	 -3.8067577816023963e+00	 4.7050499230039122e-07
-1.3129095652173972e+00	 -3.7913255998208548e+00	 -3.7913251200548239e+00	 4.7976603090305048e-07
-1.3119095652173973e+00	 -3.7760095262065159e+00	 -3.7760090370338038e+00	 4.8917271211479374e-07
-1.3109095652173974e+00	 -3.7608086849957085e+00	 -3.7608081862689526e+00	 4.9872675589313076e-07
-1.3099095652173975e+00	 -3.7457217505589910e+00	 -3.7457212421290920e+00	 5.0842989907096126e-07
-1.3089095652173977e+00	 -3.7307474175120889e+00	 -3.7307468992281994e+00	 5.1828388958341520e-07
-1.3079095652173978e+00	 -3.7158844003308404e+00	 -3.7158838720403518e+00	 5.2829048868829886e-07
-1.3069095652173979e+00	 -3.7011314329749005e+00	 -3.7011308945234238e+00	 5.3845147673925453e-07
-1.3059095652173980e+00	 -3.6864872685199543e+00	 -3.6864867197513118e+00	 5.4876864252761948e-07
-1.3049095652173981e+00	 -3.6719506787982450e+00	 -3.6719501195544528e+00	 5.5924379216421016e-07
-1.3039095652173982e+00	 -3.6575204540471726e+00	 -3.6575198841684307e+00	 5.6987874197389488e-07
-1.3029095652173983e+00	 -3.6431954025657753e+00	 -3.6431948218904475e+00	 5.8067532782146714e-07
-1.3019095652173984e+00	 -3.6289743503788605e+00	 -3.6289737587434638e+00	 5.9163539667395071e-07
-1.3009095652173985e+00	 -3.6148561409086137e+00	 -3.6148555381478045e+00	 6.0276080926513487e-07
-1.2999095652173986e+00	 -3.6008396346534810e+00	 -3.6008390206000387e+00	 6.1405344231602044e-07
-1.2989095652173988e+00	 -3.5869237088741310e+00	 -3.5869230833589443e+00	 6.2551518675846296e-07
-1.2979095652173989e+00	 -3.5731072572863258e+00	 -3.5731066201383808e+00	 6.3714794507063743e-07
-1.2969095652173990e+00	 -3.5593891897605263e+00	 -3.5593885408068870e+00	 6.4895363927064409e-07
-1.2959095652173991e+00	 -3.5457684320280403e+00	 -3.5457677710938378e+00	 6.6093420247881340e-07
-1.2949095652173992e+00	 -3.5322439253935745e+00	 -3.5322432523019898e+00	 6.7309158469086583e-07
-1.2939095652173993e+00	 -3.5188146264540063e+00	 -3.5188139410262580e+00	 6.8542774833701969e-07
-1.2929095652173994e+00	 -3.5054795068232316e+00	 -3.5054788088785611e+00	 6.9794467050243725e-07
-1.2919095652173995e+00	 -3.4922375528629379e+00	 -3.4922368422185910e+00	 7.1064434692402756e-07
-1.2909095652173996e+00	 -3.4790877654191310e+00	 -3.4790870418903506e+00	 7.2352878044412705e-07
-1.2899095652173997e+00	 -3.4660291595643207e+00	 -3.4660284229643201e+00	 7.3660000055042474e-07
-1.2889095652173999e+00	 -3.4530607643451527e+00	 -3.4530600144851111e+00	 7.4986004161559094e-07
-1.2879095652174000e+00	 -3.4401816225354320e+00	 -3.4401808592244754e+00	 7.6331095666404281e-07
-1.2869095652174001e+00	 -3.4273907903943441e+00	 -3.4273900134395294e+00	 7.7695481470740901e-07
-1.2859095652174002e+00	 -3.4146873374297733e+00	 -3.4146865466360752e+00	 7.9079369807999456e-07
-1.2849095652174003e+00	 -3.4020703461665920e+00	 -3.4020695413368842e+00	 8.0482970776785123e-07
-1.2839095652174004e+00	 -3.3895389119197876e+00	 -3.3895380928548335e+00	 8.1906495408290425e-07
-1.2829095652174005e+00	 -3.3770921425723319e+00	 -3.3770913090707624e+00	 8.3350156954153931e-07
-1.2819095652174006e+00	 -3.3647291583576462e+00	 -3.3647283102159489e+00	 8.4814169731828315e-07
-1.2809095652174007e+00	 -3.3524490916465854e+00	 -3.3524482286590871e+00	 8.6298749835123090e-07
-1.2799095652174008e+00	 -3.3402510867388031e+00	 -3.3402502086976549e+00	 8.7804114823342161e-07
-1.2789095652174010e+00	 -3.3281342996584145e+00	 -3.3281334063535755e+00	 8.9330483898919510e-07
-1.2779095652174011e+00	 -3.3160978979538389e+00	 -3.3160969891730621e+00	 9.0878077685374592e-07
-1.2769095652174012e+00	 -3.3041410605017361e+00	 -3.3041401360305489e+00	 9.2447118715810461e-07
-1.2759095652174013e+00	 -3.2922629773149175e+00	 -3.2922620369366116e+00	 9.4037830589144278e-07
-1.2749095652174014e+00	 -3.2804628493541723e+00	 -3.2804618928497846e+00	 9.5650438769467883e-07
-1.2739095652174015e+00	 -3.2687398883438856e+00	 -3.2687389154921793e+00	 9.7285170630456719e-07
-1.2729095652174016e+00	 -3.2570933165913631e+00	 -3.2570923271688166e+00	 9.8942254656009254e-07
-1.2719095652174017e+00	 -3.2455223668097961e+00	 -3.2455213605905868e+00	 1.0062192092874511e-06
-1.2709095652174018e+00	 -3.2340262819447689e+00	 -3.2340252587007510e+00	 1.0232440179613889e-06
-1.2699095652174019e+00	 -3.2226043150042067e+00	 -3.2226032745049031e+00	 1.0404993036061683e-06
-1.2689095652174021e+00	 -3.2112557288917296e+00	 -3.2112546709043110e+00	 1.0579874185623339e-06
-1.2679095652174022e+00	 -3.1999797962432877e+00	 -3.1999787205325574e+00	 1.0757107302694635e-06
-1.2669095652174023e+00	 -3.1887757992670345e+00	 -3.1887747055954088e+00	 1.0936716257070600e-06
-1.2659095652174024e+00	 -3.1776430295863363e+00	 -3.1776419177138351e+00	 1.1118725011804997e-06
-1.2649095652174025e+00	 -3.1665807880858812e+00	 -3.1665796577701055e+00	 1.1303157756437088e-06
-1.2639095652174026e+00	 -3.1555883847607822e+00	 -3.1555872357568990e+00	 1.1490038831496463e-06
-1.2629095652174027e+00	 -3.1446651385686226e+00	 -3.1446639706293493e+00	 1.1679392732943938e-06
-1.2619095652174028e+00	 -3.1338103772843797e+00	 -3.1338091901599667e+00	 1.1871244129935121e-06
-1.2609095652174029e+00	 -3.1230234373581571e+00	 -3.1230222307963711e+00	 1.2065617860379518e-06
-1.2599095652174030e+00	 -3.1123036637756591e+00	 -3.1123024375217656e+00	 1.2262538935381428e-06
-1.2589095652174032e+00	 -3.1016504099213487e+00	 -3.1016491637180978e+00	 1.2462032508153698e-06
-1.2579095652174033e+00	 -3.0910630374442407e+00	 -3.0910617710318462e+00	 1.2664123945071992e-06
-1.2569095652174034e+00	 -3.0805409161262429e+00	 -3.0805396292423666e+00	 1.2868838763502310e-06
-1.2559095652174035e+00	 -3.0700834237530179e+00	 -3.0700821161327547e+00	 1.3076202631800982e-06
-1.2549095652174036e+00	 -3.0596899459872962e+00	 -3.0596886173631543e+00	 1.3286241418164479e-06
-1.2539095652174037e+00	 -3.0493598762445844e+00	 -3.0493585263464702e+00	 1.3498981141779609e-06
-1.2529095652174038e+00	 -3.0390926155712226e+00	 -3.0390912441264217e+00	 1.3714448008350644e-06
-1.2519095652174039e+00	 -3.0288875725247353e+00	 -3.0288861792578960e+00	 1.3932668392335756e-06
-1.2509095652174040e+00	 -3.0187441630564251e+00	 -3.0187427476895414e+00	 1.4153668836947020e-06
-1.2499095652174042e+00	 -3.0086618103961649e+00	 -3.0086603726485568e+00	 1.4377476080795759e-06
-1.2489095652174043e+00	 -2.9986399449393324e+00	 -2.9986384845276310e+00	 1.4604117013483631e-06
-1.2479095652174044e+00	 -2.9886780041358532e+00	 -2.9886765207739803e+00	 1.4833618728893327e-06
-1.2469095652174045e+00	 -2.9787754323812847e+00	 -2.9787739257804424e+00	 1.5066008423048061e-06
-1.2459095652174046e+00	 -2.9689316809099422e+00	 -2.9689301507785824e+00	 1.5301313598392596e-06
-1.2449095652174047e+00	 -2.9591462076899462e+00	 -2.9591446537337656e+00	 1.5539561806221514e-06
-1.2439095652174048e+00	 -2.9494184773202430e+00	 -2.9494168992421570e+00	 1.5780780859842025e-06
-1.2429095652174049e+00	 -2.9397479609294779e+00	 -2.9397463584296064e+00	 1.6024998714669891e-06
-1.2419095652174050e+00	 -2.9301341360767288e+00	 -2.9301325088523758e+00	 1.6272243530401909e-06
-1.2409095652174051e+00	 -2.9205764866540358e+00	 -2.9205748343996745e+00	 1.6522543613284313e-06
-1.2399095652174053e+00	 -2.9110745027907088e+00	 -2.9110728251979610e+00	 1.6775927478285269e-06
-1.2389095652174054e+00	 -2.9016276807593551e+00	 -2.9016259775169746e+00	 1.7032423804685948e-06
-1.2379095652174055e+00	 -2.8922355228836092e+00	 -2.8922337936774603e+00	 1.7292061489371235e-06
-1.2369095652174056e+00	 -2.8828975374475099e+00	 -2.8828957819605541e+00	 1.7554869558011887e-06
-1.2359095652174057e+00	 -2.8736132386065152e+00	 -2.8736114565187880e+00	 1.7820877271645941e-06
-1.2349095652174058e+00	 -2.8643821463000925e+00	 -2.8643803372886896e+00	 1.8090114028979087e-06
-1.2339095652174059e+00	 -2.8552037861658786e+00	 -2.8552019499049317e+00	 1.8362609468525193e-06
-1.2329095652174060e+00	 -2.8460776894553503e+00	 -2.8460758256160150e+00	 1.8638393353143101e-06
-1.2319095652174061e+00	 -2.8370033929510035e+00	 -2.8370015012014353e+00	 1.8917495681058938e-06
-1.2309095652174062e+00	 -2.8279804388849805e+00	 -2.8279785188903181e+00	 1.9199946623693620e-06
-1.2299095652174064e+00	 -2.8190083748591372e+00	 -2.8190064262814833e+00	 1.9485776538985533e-06
-1.2289095652174065e+00	 -2.8100867537665097e+00	 -2.8100847762649144e+00	 1.9775015953626962e-06
-1.2279095652174066e+00	 -2.8012151337141593e+00	 -2.8012131269445981e+00	 2.0067695611913905e-06
-1.2269095652174067e+00	 -2.7923930779473580e+00	 -2.7923910415627158e+00	 2.0363846422455367e-06
-1.2259095652174068e+00	 -2.7836201547751012e+00	 -2.7836180884251487e+00	 2.0663499524786744e-06
-1.2249095652174069e+00	 -2.7748959374968996e+00	 -2.7748938408282777e+00	 2.0966686218315544e-06
-1.2239095652174070e+00	 -2.7662200043308487e+00	 -2.7662178769870502e+00	 2.1273437984525856e-06
-1.2229095652174071e+00	 -2.7575919383429364e+00	 -2.7575897799642846e+00	 2.1583786518064585e-06
-1.2219095652174072e+00	 -2.7490113273775645e+00	 -2.7490091376011936e+00	 2.1897763708977891e-06
-1.2209095652174073e+00	 -2.7404777639892610e+00	 -2.7404755424490976e+00	 2.2215401633829401e-06
-1.2199095652174075e+00	 -2.7319908453755604e+00	 -2.7319885917023048e+00	 2.2536732555700212e-06
-1.2189095652174076e+00	 -2.7235501733110330e+00	 -2.7235478871321370e+00	 2.2861788959716023e-06
-1.2179095652174077e+00	 -2.7151553540824271e+00	 -2.7151530350220789e+00	 2.3190603481992866e-06
-1.2169095652174078e+00	 -2.7068059984249206e+00	 -2.7068036461040221e+00	 2.3523208985132271e-06
-1.2159095652174079e+00	 -2.6985017214594458e+00	 -2.6984993354955904e+00	 2.3859638553780371e-06
-1.2149095652174080e+00	 -2.6902421426310639e+00	 -2.6902397226385228e+00	 2.4199925410250955e-06
-1.2139095652174081e+00	 -2.6820268856483915e+00	 -2.6820244312380894e+00	 2.4544103021106878e-06
-1.2129095652174082e+00	 -2.6738555784240283e+00	 -2.6738530892035244e+00	 2.4892205039428461e-06
-1.2119095652174083e+00	 -2.6657278530159871e+00	 -2.6657253285894544e+00	 2.5244265327017956e-06
-1.2109095652174084e+00	 -2.6576433455700976e+00	 -2.6576407855383057e+00	 2.5600317918872406e-06
-1.2099095652174086e+00	 -2.6496016962633719e+00	 -2.6495991002236647e+00	 2.5960397072033459e-06
-1.2089095652174087e+00	 -2.6416025492483075e+00	 -2.6415999167945809e+00	 2.6324537265587367e-06
-1.2079095652174088e+00	 -2.6336455525981028e+00	 -2.6336428833207903e+00	 2.6692773125169822e-06
-1.2069095652174089e+00	 -2.6257303582527944e+00	 -2.6257276517388402e+00	 2.7065139542870043e-06
-1.2059095652174090e+00	 -2.6178566219662582e+00	 -2.6178538777991007e+00	 2.7441671575090254e-06
-1.2049095652174091e+00	 -2.6100240032540967e+00	 -2.6100212210136471e+00	 2.7822404495836395e-06
-1.2039095652174092e+00	 -2.6022321653423695e+00	 -2.6022293446049920e+00	 2.8207373774513655e-06
-1.2029095652174093e+00	 -2.5944807751171659e+00	 -2.5944779154556548e+00	 2.8596615111453616e-06
-1.2019095652174094e+00	 -2.5867695030749873e+00	 -2.5867666040585502e+00	 2.8990164371300864e-06
-1.2009095652174095e+00	 -2.5790980232739522e+00	 -2.5790950844681837e+00	 2.9388057685153512e-06
-1.1999095652174097e+00	 -2.5714660132857690e+00	 -2.5714630342526350e+00	 2.9790331339540899e-06
-1.1989095652174098e+00	 -2.5638731541485016e+00	 -2.5638701344463164e+00	 3.0197021851918748e-06
-1.1979095652174099e+00	 -2.5563191303200865e+00	 -2.5563160695034899e+00	 3.0608165966228285e-06
-1.1969095652174100e+00	 -2.5488036296325931e+00	 -2.5488005272525354e+00	 3.1023800577401062e-06
-1.1959095652174101e+00	 -2.5413263432472317e+00	 -2.5413231988509426e+00	 3.1443962891231081e-06
-1.1949095652174102e+00	 -2.5338869656100522e+00	 -2.5338837787410302e+00	 3.1868690220093754e-06
-1.1939095652174103e+00	 -2.5264851944083775e+00	 -2.5264819646063614e+00	 3.2298020160581586e-06
-1.1929095652174104e+00	 -2.5191207305279084e+00	 -2.5191174573288602e+00	 3.2731990482481876e-06
-1.1919095652174105e+00	 -2.5117932780105181e+00	 -2.5117899609465981e+00	 3.3170639199830987e-06
-1.1909095652174106e+00	 -2.5045025440127064e+00	 -2.5044991826122547e+00	 3.3614004517623641e-06
-1.1899095652174108e+00	 -2.4972482387647164e+00	 -2.4972448325522287e+00	 3.4062124876221844e-06
-1.1889095652174109e+00	 -2.4900300755302833e+00	 -2.4900266240263926e+00	 3.4515038906945961e-06
-1.1879095652174110e+00	 -2.4828477705670253e+00	 -2.4828442732884768e+00	 3.4972785485365421e-06
-1.1869095652174111e+00	 -2.4757010430874420e+00	 -2.4756974995470742e+00	 3.5435403678008015e-06
-1.1859095652174112e+00	 -2.4685896152205329e+00	 -2.4685860249272542e+00	 3.5902932786768815e-06
-1.1849095652174113e+00	 -2.4615132119740024e+00	 -2.4615095744327684e+00	 3.6375412340028390e-06
-1.1839095652174114e+00	 -2.4544715611970571e+00	 -2.4544678759088492e+00	 3.6852882079330129e-06
-1.1829095652174115e+00	 -2.4474643935437705e+00	 -2.4474606600055768e+00	 3.7335381937175782e-06
-1.1819095652174116e+00	 -2.4404914424370294e+00	 -2.4404876601418177e+00	 3.7822952116961517e-06
-1.1809095652174117e+00	 -2.4335524440330154e+00	 -2.4335486124697150e+00	 3.8315633004160077e-06
-1.1799095652174119e+00	 -2.4266471371862459e+00	 -2.4266432558397222e+00	 3.8813465237375055e-06
-1.1789095652174120e+00	 -2.4197752634151417e+00	 -2.4197713317661766e+00	 3.9316489650609299e-06
-1.1779095652174121e+00	 -2.4129365668681273e+00	 -2.4129325843933955e+00	 3.9824747317673825e-06
-1.1769095652174122e+00	 -2.4061307942902412e+00	 -2.4061267604622878e+00	 4.0338279534424260e-06
-1.1759095652174123e+00	 -2.3993576949902597e+00	 -2.3993536092774770e+00	 4.0857127827642614e-06
-1.1749095652174124e+00	 -2.3926170208083124e+00	 -2.3926128826749187e+00	 4.1381333937273723e-06
-1.1739095652174125e+00	 -2.3859085260839943e+00	 -2.3859043349900095e+00	 4.1910939847511486e-06
-1.1729095652174126e+00	 -2.3792319676249516e+00	 -2.3792277230261765e+00	 4.2445987751271730e-06
-1.1719095652174127e+00	 -2.3725871046759455e+00	 -2.3725828060239373e+00	 4.2986520081278456e-06
-1.1709095652174129e+00	 -2.3659736988883786e+00	 -2.3659693456304285e+00	 4.3532579501182056e-06
-1.1699095652174130e+00	 -2.3593915142902762e+00	 -2.3593871058693865e+00	 4.4084208896677524e-06
-1.1689095652174131e+00	 -2.3528403172567169e+00	 -2.3528358531115776e+00	 4.4641451393268028e-06
-1.1679095652174132e+00	 -2.3463198764807038e+00	 -2.3463153560456687e+00	 4.5204350351824019e-06
-1.1669095652174133e+00	 -2.3398299629444637e+00	 -2.3398253856495308e+00	 4.5772949328615198e-06
-1.1659095652174134e+00	 -2.3333703498911844e+00	 -2.3333657151619676e+00	 4.6347292168569254e-06
-1.1649095652174135e+00	 -2.3269408127971531e+00	 -2.3269361200548619e+00	 4.6927422912013128e-06
-1.1639095652174136e+00	 -2.3205411293443161e+00	 -2.3205363780057322e+00	 4.7513385839081934e-06
-1.1629095652174137e+00	 -2.3141710793932426e+00	 -2.3141662688706948e+00	 4.8105225478600744e-06
-1.1619095652174138e+00	 -2.3078304449564797e+00	 -2.3078255746578202e+00	 4.8702986594761910e-06
-1.1609095652174140e+00	 -2.3015190101722971e+00	 -2.3015140795008819e+00	 4.9306714151597930e-06
-1.1599095652174141e+00	 -2.2952365612788270e+00	 -2.2952315696334860e+00	 4.9916453410681072e-06
-1.1589095652174142e+00	 -2.2889828865885624e+00	 -2.2889778333635804e+00	 5.0532249820101072e-06
-1.1579095652174143e+00	 -2.2827577764632418e+00	 -2.2827526610483324e+00	 5.1154149094401191e-06
-1.1569095652174144e+00	 -2.2765610232890889e+00	 -2.2765558450693701e+00	 5.1782197187932866e-06
-1.1559095652174145e+00	 -2.2703924214524136e+00	 -2.2703871798083859e+00	 5.2416440277092136e-06
-1.1549095652174146e+00	 -2.2642517673155647e+00	 -2.2642464616230846e+00	 5.3056924800287675e-06
-1.1539095652174147e+00	 -2.2581388591932274e+00	 -2.2581334888234865e+00	 5.3703697409090978e-06
-1.1529095652174148e+00	 -2.2520534973290673e+00	 -2.2520480616485625e+00	 5.4356805048172419e-06
-1.1519095652174149e+00	 -2.2459954838726954e+00	 -2.2459899822432106e+00	 5.5016294848719838e-06
-1.1509095652174151e+00	 -2.2399646228569772e+00	 -2.2399590546355554e+00	 5.5682214217256387e-06
-1.1499095652174152e+00	 -2.2339607201756575e+00	 -2.2339550847145770e+00	 5.6354610804554284e-06
-1.1489095652174153e+00	 -2.2279835835613038e+00	 -2.2279778802080537e+00	 5.7033532501193918e-06
-1.1479095652174154e+00	 -2.2220330225635632e+00	 -2.2220272506608190e+00	 5.7719027442004744e-06
-1.1469095652174155e+00	 -2.2161088485277287e+00	 -2.2161030074133281e+00	 5.8411144006065285e-06
-1.1459095652174156e+00	 -2.2102108745736082e+00	 -2.2102049635805234e+00	 5.9109930847789371e-06
-1.1449095652174157e+00	 -2.2043389155746853e+00	 -2.2043329340310014e+00	 5.9815436839194547e-06
-1.1439095652174158e+00	 -2.1984927881375809e+00	 -2.1984867353664703e+00	 6.0527711105429205e-06
-1.1429095652174159e+00	 -2.1926723105817993e+00	 -2.1926661859014969e+00	 6.1246803024772589e-06
-1.1419095652174160e+00	 -2.1868773029197590e+00	 -2.1868711056435344e+00	 6.1972762246398361e-06
-1.1409095652174162e+00	 -2.1811075868370975e+00	 -2.1811013162732324e+00	 6.2705638650406570e-06
-1.1399095652174163e+00	 -2.1753629856732575e+00	 -2.1753566411250200e+00	 6.3445482374469009e-06
-1.1389095652174164e+00	 -2.1696433244023354e+00	 -2.1696369051679545e+00	 6.4192343809388319e-06
-1.1379095652174165e+00	 -2.1639484296142029e+00	 -2.1639419349868438e+00	 6.4946273590216208e-06
-1.1369095652174166e+00	 -2.1582781294958853e+00	 -2.1582715587636208e+00	 6.5707322645103261e-06
-1.1359095652174167e+00	 -2.1526322538131923e+00	 -2.1526256062589821e+00	 6.6475542102040208e-06
-1.1349095652174168e+00	 -2.1470106338926143e+00	 -2.1470039087942747e+00	 6.7250983395439334e-06
-1.1339095652174169e+00	 -2.1414131026034520e+00	 -2.1414062992336342e+00	 6.8033698177316637e-06
-1.1329095652174170e+00	 -2.1358394943402046e+00	 -2.1358326119663653e+00	 6.8823738392786993e-06
-1.1319095652174171e+00	 -2.1302896450051891e+00	 -2.1302826828895669e+00	 6.9621156222332559e-06
-1.1309095652174173e+00	 -2.1247633919914004e+00	 -2.1247563493909887e+00	 7.0426004117329910e-06
-1.1299095652174174e+00	 -2.1192605741656059e+00	 -2.1192534503321276e+00	 7.1238334782286472e-06
-1.1289095652174175e+00	 -2.1137810318516652e+00	 -2.1137738260315477e+00	 7.2058201174840519e-06
-1.1279095652174176e+00	 -2.1083246068140857e+00	 -2.1083173182484298e+00	 7.2885656559051881e-06
-1.1269095652174177e+00	 -2.1028911422417829e+00	 -2.1028837701663421e+00	 7.3720754407702316e-06
-1.1259095652174178e+00	 -2.0974804827320788e+00	 -2.0974730263772310e+00	 7.4563548477790675e-06
-1.1249095652174179e+00	 -2.0920924742749043e+00	 -2.0920849328656246e+00	 7.5414092797210230e-06
-1.1239095652174180e+00	 -2.0867269642372168e+00	 -2.0867193369930503e+00	 7.6272441664748669e-06
-1.1229095652174181e+00	 -2.0813838013476236e+00	 -2.0813760874826630e+00	 7.7138649605679177e-06
-1.1219095652174182e+00	 -2.0760628356812196e+00	 -2.0760550344040722e+00	 7.8012771473900955e-06
-1.1209095652174184e+00	 -2.0707639186446154e+00	 -2.0707560291583809e+00	 7.8894862345357808e-06
-1.1199095652174185e+00	 -2.0654869029611715e+00	 -2.0654789244634144e+00	 7.9784977571328852e-06
-1.1189095652174186e+00	 -2.0602316426564311e+00	 -2.0602235743391510e+00	 8.0683172800632974e-06
-1.1179095652174187e+00	 -2.0549979930437354e+00	 -2.0549898340933450e+00	 8.1589503904133664e-06
-1.1169095652174188e+00	 -2.0497858107100435e+00	 -2.0497775603073367e+00	 8.2504027067997754e-06
-1.1159095652174189e+00	 -2.0445949535019259e+00	 -2.0445866108220527e+00	 8.3426798731522922e-06
-1.1149095652174190e+00	 -2.0394252805117508e+00	 -2.0394168447241898e+00	 8.4357875609342159e-06
-1.1139095652174191e+00	 -2.0342766520640465e+00	 -2.0342681223325791e+00	 8.5297314673660196e-06
-1.1129095652174192e+00	 -2.0291489297020489e+00	 -2.0291403051847294e+00	 8.6245173194221536e-06
-1.1119095652174193e+00	 -2.0240419761744199e+00	 -2.0240332560235488e+00	 8.7201508711665099e-06
-1.1109095652174195e+00	 -2.0189556554221375e+00	 -2.0189468387842338e+00	 8.8166379037524223e-06
-1.1099095652174196e+00	 -2.0138898325655621e+00	 -2.0138809185813362e+00	 8.9139842258667557e-06
-1.1089095652174197e+00	 -2.0088443738916668e+00	 -2.0088353616959935e+00	 9.0121956732858166e-06
-1.1079095652174198e+00	 -2.0038191468414359e+00	 -2.0038100355633244e+00	 9.1112781115398889e-06
